Ticker,Expiration,TimeToMaturity,Strike,OptionType,LastPrice,Bid,Ask,Volume,OpenInterest,ImpliedVolatility,BisectionIV,BisectionTime,NewtonIV,NewtonTime,SecantIV,SecantTime,Delta_bs,Gamma_bs,Vega_bs,Delta_fd,Gamma_fd,Vega_fd,Parity_price,Bs_price,InTheMoney
^VIX,2025-03-18,0.087671,50,Call,0.25,0.22,0.24,542,141629,2.10938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21238,False
^VIX,2025-03-18,0.087671,55,Call,0.18,0.18,0.21,475,74116,2.16797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17927,False
^VIX,2025-03-18,0.087671,60,Call,0.17,0.15,0.18,2005,343709,2.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154585,False
^VIX,2025-03-18,0.087671,65,Call,0.16,0.14,0.16,426,28624,2.28125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134097,False
^VIX,2025-03-18,0.087671,70,Call,0.14,0.12,0.15,1,78748,2.33204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121921,False
^VIX,2025-03-18,0.087671,75,Call,0.13,0.11,0.14,8,82776,2.38282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10974,False
^VIX,2025-03-18,0.087671,80,Call,0.1,0.1,0.13,875,10945,2.42969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975678,False
^VIX,2025-03-18,0.087671,85,Call,0.09,0.09,0.12,1530,7653,2.46875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089511,False
^VIX,2025-03-18,0.087671,90,Call,0.08,0.08,0.11,1665,22431,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814604,False
^VIX,2025-03-18,0.087671,95,Call,0.11,0.08,0.1,4,3890,2.53907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774809,False
^VIX,2025-03-18,0.087671,100,Call,0.09,0.07,0.09,10,13422,2.55469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735817,False
^VIX,2025-03-18,0.087671,110,Call,0.07,0.06,0.08,20,4673,2.61719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614903,False
^VIX,2025-03-18,0.087671,120,Call,0.09,0.05,0.07,7,2288,2.65625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535406,False
^VIX,2025-03-18,0.087671,130,Call,0.05,0.04,0.06,100,2003,2.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496061,False
^VIX,2025-03-18,0.087671,140,Call,0.05,0.03,0.06,100,2095,2.72657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416962,False
^VIX,2025-03-18,0.087671,150,Call,0.05,0.03,0.05,6,2414,2.76563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377758,False
^VIX,2025-03-18,0.087671,160,Call,0.04,0.02,0.05,0,7,2.78125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033865,False
^VIX,2025-03-18,0.087671,170,Call,0.05,0.02,0.04,1,45,2.79688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299637,False
^VIX,2025-03-18,0.087671,180,Call,0.04,0.01,0.04,1,9276,2.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260748,False
^VIX,2025-03-18,0.087671,185,Call,0.03,0.01,0.04,2,8,2.82813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260892,False
^VIX,2025-03-18,0.087671,195,Call,0.05,0.01,0.04,338,358,2.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222214,False
^VIX,2025-03-18,0.087671,200,Call,0.04,0.01,0.04,40,838,2.90625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022228,False
^VIX,2025-03-18,0.087671,10,Put,0.01,0,0.01,2,1242,0.578129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135267,False
^VIX,2025-03-18,0.087671,10.5,Put,0.01,0,0.01,100,500,0.531255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141127,False
^VIX,2025-03-18,0.087671,11,Put,0.01,0,0.01,400,747,0.500005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148236,False
^VIX,2025-03-18,0.087671,11.5,Put,0.01,0,0.02,10,743,0.500005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156995,False
^VIX,2025-03-18,0.087671,12,Put,0.01,0,0.02,20,1971,0.437506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02397,False
^VIX,2025-03-18,0.087671,12.5,Put,0.02,0,0.03,48,2234,0.406256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330437,False
^VIX,2025-03-18,0.087671,13,Put,0.03,0.02,0.04,200,8126,0.363288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574323,False
^VIX,2025-03-18,0.087671,13.5,Put,0.05,0.05,0.06,380,10533,0.328132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906762,False
^VIX,2025-03-18,0.087671,14,Put,0.09,0.08,0.1,869,143980,0.302741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15355,False
^VIX,2025-03-18,0.087671,14.5,Put,0.18,0.16,0.18,37,14692,0.287117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281668,False
^VIX,2025-03-18,0.087671,15,Put,0.33,0.3,0.33,2559,155314,0.28321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468508,False
^VIX,2025-03-18,0.087671,16,Put,0.76,0.74,0.78,653,108776,0.236336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997413,True
^VIX,2025-03-18,0.087671,17,Put,1.38,1.36,1.4,2148,162900,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70746,True
^VIX,2025-03-18,0.087671,18,Put,2.15,2.1,2.15,1711,126704,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53734,True
^VIX,2025-03-18,0.087671,19,Put,2.96,2.91,2.95,107,43949,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50702,True
^VIX,2025-03-18,0.087671,20,Put,3.8,3.75,3.8,211,58217,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50333,True
^VIX,2025-03-18,0.087671,21,Put,4.55,4.6,4.7,12,1433,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49964,True
^VIX,2025-03-18,0.087671,22,Put,5.55,5.5,5.6,9,4938,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49596,True
^VIX,2025-03-18,0.087671,23,Put,6.45,6.4,6.5,157,1218,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,7.49227,True
^VIX,2025-03-18,0.087671,24,Put,7.35,7.3,7.4,3,1092,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,8.48858,True
^VIX,2025-03-18,0.087671,25,Put,8.35,8.25,8.35,5,3764,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4849,True
^VIX,2025-03-18,0.087671,26,Put,9.05,9.2,9.3,1,201,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4812,True
^VIX,2025-03-18,0.087671,27,Put,10.2,10.15,10.25,1,30,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4775,True
^VIX,2025-03-18,0.087671,28,Put,11.15,11.1,11.2,1,36,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4738,True
^VIX,2025-03-18,0.087671,29,Put,11.82,12.05,12.15,10,25,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4702,True
^VIX,2025-03-18,0.087671,30,Put,12.95,13,13.1,3,791,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4665,True
^VIX,2025-03-18,0.087671,31,Put,14.2,14,14.1,1,32,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4628,True
^VIX,2025-03-18,0.087671,32,Put,15.02,14.95,15.05,6,113,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4591,True
^VIX,2025-03-18,0.087671,33,Put,16.05,15.45,15.85,1,1,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4554,True
^VIX,2025-03-18,0.087671,34,Put,16.45,16.4,16.8,8,5,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4517,True
^VIX,2025-03-18,0.087671,35,Put,18.05,17.85,17.95,2,327,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,19.448,True
^VIX,2025-03-18,0.087671,37,Put,18.85,19.85,19.9,1,3,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4407,True
^VIX,2025-03-18,0.087671,38,Put,19.6,20.8,20.9,1,703,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,22.437,True
^VIX,2025-03-18,0.087671,39,Put,21.35,21.8,21.9,1,701,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4333,True
^VIX,2025-03-18,0.087671,40,Put,22.54,22.75,22.85,1,590,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4296,True
^VIX,2025-03-18,0.087671,42.5,Put,25.25,25.25,25.3,1,2,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9204,True
^VIX,2025-03-18,0.087671,45,Put,27.6,27.7,27.8,1,11,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4112,True
^VIX,2025-03-18,0.087671,47.5,Put,29.95,29.5,29.65,1,3,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9019,True
^VIX,2025-03-18,0.087671,50,Put,32.71,32.6,32.7,1,24,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3927,True
^VIX,2025-03-18,0.087671,55,Put,37.67,37.55,37.65,2,10,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,39.3743,True
^VIX,2025-03-18,0.087671,60,Put,42.27,42.55,42.65,1,31,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,44.3559,True
^VIX,2025-03-18,0.087671,70,Put,52.54,52.45,52.55,1,85,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,54.319,True
^VIX,2025-03-18,0.087671,80,Put,61.95,61.55,61.65,10,70,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,64.2821,True
^VIX,2025-03-18,0.087671,100,Put,81.35,82.3,82.4,30,97,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,84.2084,True
^VIX,2025-03-18,0.087671,110,Put,90.85,91.35,91.8,185,221,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,94.1715,True
^VIX,2025-03-18,0.087671,120,Put,102,102.2,102.25,0,237,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,104.135,True
^VIX,2025-03-18,0.087671,150,Put,130.36,0,0,10,1,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,134.024,True
^VIX,2025-03-18,0.087671,180,Put,159.65,160.7,160.95,1,187,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,163.913,True
^VIX,2025-03-18,0.087671,195,Put,173.75,176.75,177,5,74,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,178.858,True
^VIX,2025-03-18,0.087671,200,Put,181.7,181.75,182,1,145,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,183.84,True
^VIX,2025-04-16,0.167123,10,Call,8,7.8,8.05,83,621,2.35743,0,0,0,0,0,0,0,0,0,0,0,0,0,7.65346,True
^VIX,2025-04-16,0.167123,10.5,Call,7.34,7.3,7.55,1,52,2.20508,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13587,True
^VIX,2025-04-16,0.167123,11,Call,7.1,6.8,7.05,10,159,2.06055,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61881,True
^VIX,2025-04-16,0.167123,11.5,Call,6.5,6.4,6.55,1,11,1.9502,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17687,True
^VIX,2025-04-16,0.167123,12,Call,6.05,5.95,6.05,25,120,1.83008,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68591,True
^VIX,2025-04-16,0.167123,12.5,Call,5.5,5.4,5.5,2,608,1.67774,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1709,True
^VIX,2025-04-16,0.167123,13,Call,4.99,4.95,5.05,10,2395,1.57715,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75614,True
^VIX,2025-04-16,0.167123,13.5,Call,4.54,4.5,4.6,50,1134,1.47949,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31754,True
^VIX,2025-04-16,0.167123,14,Call,4.2,4.1,4.2,16,2073,1.40381,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9296,True
^VIX,2025-04-16,0.167123,14.5,Call,3.75,3.75,3.85,20,433,1.34864,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59212,True
^VIX,2025-04-16,0.167123,15,Call,3.49,3.45,3.5,326,7149,1.30176,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25567,True
^VIX,2025-04-16,0.167123,16,Call,2.95,2.95,2.97,105,5184,1.25245,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75703,False
^VIX,2025-04-16,0.167123,17,Call,2.59,2.53,2.59,110,13063,1.23243,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38684,False
^VIX,2025-04-16,0.167123,18,Call,2.28,2.24,2.29,4655,81688,1.23829,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11386,False
^VIX,2025-04-16,0.167123,19,Call,2.04,2.04,2.09,4032,32064,1.26661,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89835,False
^VIX,2025-04-16,0.167123,20,Call,1.87,1.85,1.89,291,216642,1.28467,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72066,False
^VIX,2025-04-16,0.167123,21,Call,1.7,1.67,1.72,11,33009,1.3003,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56639,False
^VIX,2025-04-16,0.167123,22,Call,1.56,1.54,1.58,73,21027,1.32325,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43074,False
^VIX,2025-04-16,0.167123,23,Call,1.46,1.42,1.46,12185,14709,1.34375,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3183,False
^VIX,2025-04-16,0.167123,24,Call,1.34,1.34,1.36,9608,12373,1.3711,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22895,False
^VIX,2025-04-16,0.167123,25,Call,1.23,1.23,1.27,47,28440,1.3877,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13941,False
^VIX,2025-04-16,0.167123,26,Call,1.18,1.14,1.18,1,9862,1.4043,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06823,False
^VIX,2025-04-16,0.167123,27,Call,1.11,1.07,1.11,1,7796,1.42383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996929,False
^VIX,2025-04-16,0.167123,28,Call,1.04,1,1.05,32,7564,1.44239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.943907,False
^VIX,2025-04-16,0.167123,29,Call,0.98,0.95,0.99,11,15140,1.46192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890767,False
^VIX,2025-04-16,0.167123,30,Call,0.94,0.9,0.94,185,34325,1.48145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842118,False
^VIX,2025-04-16,0.167123,31,Call,0.87,0.85,0.89,40,6714,1.49707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797962,False
^VIX,2025-04-16,0.167123,32,Call,0.86,0.81,0.85,2045,11676,1.51563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758302,False
^VIX,2025-04-16,0.167123,33,Call,0.83,0.77,0.81,15,2746,1.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709513,False
^VIX,2025-04-16,0.167123,34,Call,0.8,0.73,0.77,2,1595,1.54492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687898,False
^VIX,2025-04-16,0.167123,35,Call,0.74,0.7,0.74,2,78714,1.56153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657176,False
^VIX,2025-04-16,0.167123,36,Call,0.72,0.67,0.71,2,23519,1.57617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62641,False
^VIX,2025-04-16,0.167123,37,Call,0.71,0.65,0.68,5,24380,1.59278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595621,False
^VIX,2025-04-16,0.167123,38,Call,0.7,0.62,0.66,10,2103,1.60742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569323,False
^VIX,2025-04-16,0.167123,39,Call,0.61,0.6,0.63,1,100666,1.6211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556492,False
^VIX,2025-04-16,0.167123,40,Call,0.6,0.57,0.61,5116,168790,1.63281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53463,False
^VIX,2025-04-16,0.167123,42.5,Call,0.55,0.51,0.55,1,182898,1.65625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482156,False
^VIX,2025-04-16,0.167123,45,Call,0.48,0.47,0.5,1,50897,1.6836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443028,False
^VIX,2025-04-16,0.167123,47.5,Call,0.51,0.42,0.46,18,9142,1.70508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39493,False
^VIX,2025-04-16,0.167123,50,Call,0.41,0.38,0.42,27,83337,1.72266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364606,False
^VIX,2025-04-16,0.167123,55,Call,0.36,0.32,0.36,13,41652,1.76172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308299,False
^VIX,2025-04-16,0.167123,60,Call,0.29,0.28,0.31,189,44451,1.79688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265164,False
^VIX,2025-04-16,0.167123,65,Call,0.27,0.24,0.27,100,19632,1.82617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230774,False
^VIX,2025-04-16,0.167123,70,Call,0.21,0.21,0.25,9,78117,1.86133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205099,False
^VIX,2025-04-16,0.167123,75,Call,0.2,0.2,0.22,1785,24955,1.89453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18375,False
^VIX,2025-04-16,0.167123,80,Call,0.19,0.17,0.2,117,29624,1.91406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171069,False
^VIX,2025-04-16,0.167123,85,Call,0.18,0.15,0.18,120,19433,1.93359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145376,False
^VIX,2025-04-16,0.167123,90,Call,0.14,0.14,0.17,1070,25100,1.96094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136975,False
^VIX,2025-04-16,0.167123,95,Call,0.13,0.13,0.16,395,31711,1.98828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128559,False
^VIX,2025-04-16,0.167123,100,Call,0.12,0.12,0.15,2700,4192,2.01172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120119,False
^VIX,2025-04-16,0.167123,110,Call,0.13,0.1,0.13,10,3078,2.04297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103226,False
^VIX,2025-04-16,0.167123,120,Call,0.09,0.09,0.12,34,33,2.08594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906028,False
^VIX,2025-04-16,0.167123,130,Call,0.09,0.07,0.1,1349,1395,2.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822371,False
^VIX,2025-04-16,0.167123,140,Call,0.1,0.07,0.09,3,577,2.13282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696141,False
^VIX,2025-04-16,0.167123,150,Call,0.08,0.06,0.08,56,232,2.15625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612462,False
^VIX,2025-04-16,0.167123,160,Call,0.07,0.05,0.08,50,1695,2.17969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570843,False
^VIX,2025-04-16,0.167123,170,Call,0.06,0.04,0.07,2,979,2.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529588,False
^VIX,2025-04-16,0.167123,180,Call,0.07,0.04,0.07,2535,17510,2.22657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488063,False
^VIX,2025-04-16,0.167123,185,Call,0.09,0,0,1,2,0.500005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742536,False
^VIX,2025-04-16,0.167123,190,Call,0.08,0.03,0.06,25,25,2.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446559,False
^VIX,2025-04-16,0.167123,195,Call,0.04,0.03,0.06,6,2752,2.23438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446792,False
^VIX,2025-04-16,0.167123,200,Call,0.05,0.03,0.06,20,1114,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405034,False
^VIX,2025-04-16,0.167123,10,Put,0.02,0,0.01,75,451,0.468755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273695,False
^VIX,2025-04-16,0.167123,10.5,Put,0.01,0,0.02,2,1862,0.460943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151321,False
^VIX,2025-04-16,0.167123,11,Put,0.02,0,0.02,8,1073,0.414068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295427,False
^VIX,2025-04-16,0.167123,11.5,Put,0.02,0,0.03,10,1000,0.390631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310004,False
^VIX,2025-04-16,0.167123,12,Put,0.02,0.01,0.04,1,1473,0.363288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397788,False
^VIX,2025-04-16,0.167123,12.5,Put,0.04,0.03,0.05,90,1867,0.330085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06322,False
^VIX,2025-04-16,0.167123,13,Put,0.06,0.05,0.08,12,3741,0.31446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101307,False
^VIX,2025-04-16,0.167123,13.5,Put,0.11,0.1,0.13,242,3218,0.301765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179158,False
^VIX,2025-04-16,0.167123,14,Put,0.2,0.19,0.22,4,25625,0.297859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288205,False
^VIX,2025-04-16,0.167123,14.5,Put,0.33,0.32,0.35,98,5869,0.293952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459251,False
^VIX,2025-04-16,0.167123,15,Put,0.52,0.5,0.53,86,14391,0.291023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670938,False
^VIX,2025-04-16,0.167123,16,Put,0.96,0.96,1,96,60022,0.265144,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21861,True
^VIX,2025-04-16,0.167123,17,Put,1.58,1.56,1.62,24,58187,0.189461,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8963,True
^VIX,2025-04-16,0.167123,18,Put,2.3,2.26,2.32,4625,62141,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66714,True
^VIX,2025-04-16,0.167123,19,Put,3.05,3,3.1,4000,17109,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49488,True
^VIX,2025-04-16,0.167123,20,Put,3.84,3.8,3.9,10,19865,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46123,True
^VIX,2025-04-16,0.167123,21,Put,4.71,4.65,4.75,2,1275,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45422,True
^VIX,2025-04-16,0.167123,22,Put,5.61,5.5,5.6,1,3371,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4472,True
^VIX,2025-04-16,0.167123,23,Put,6.45,6.35,6.45,4,446,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,7.44018,True
^VIX,2025-04-16,0.167123,24,Put,7.28,7.25,7.35,1,260,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,8.43317,True
^VIX,2025-04-16,0.167123,25,Put,8.2,8.15,8.25,5,147,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,9.42615,True
^VIX,2025-04-16,0.167123,26,Put,9.1,9.1,9.2,1,53,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4191,True
^VIX,2025-04-16,0.167123,27,Put,10.25,10,10.05,1,20,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4121,True
^VIX,2025-04-16,0.167123,28,Put,10.95,10.9,11.05,1,35,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4051,True
^VIX,2025-04-16,0.167123,29,Put,11.9,11.85,11.95,1,4,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3981,True
^VIX,2025-04-16,0.167123,30,Put,12.9,12.8,12.9,25,903,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3911,True
^VIX,2025-04-16,0.167123,31,Put,11.6,12.3,12.75,0,1,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3841,True
^VIX,2025-04-16,0.167123,32,Put,13.8,14.7,14.8,3,5,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,16.377,True
^VIX,2025-04-16,0.167123,34,Put,13.9,15.1,15.55,0,1,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,18.363,True
^VIX,2025-04-16,0.167123,35,Put,17.65,17.55,17.65,2,24,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,19.356,True
^VIX,2025-04-16,0.167123,36,Put,18.5,18.5,18.6,6,2,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,20.349,True
^VIX,2025-04-16,0.167123,37,Put,19.56,19.5,19.6,0,25,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,21.342,True
^VIX,2025-04-16,0.167123,38,Put,18.8,19.1,19.7,1,1,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3349,True
^VIX,2025-04-16,0.167123,39,Put,21.15,21.4,21.55,1,1,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3279,True
^VIX,2025-04-16,0.167123,40,Put,22.44,22.35,22.45,1,177,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3209,True
^VIX,2025-04-16,0.167123,42.5,Put,24.1,24.35,24.5,10,39,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8034,True
^VIX,2025-04-16,0.167123,45,Put,27.41,26.85,27,1,4,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2858,True
^VIX,2025-04-16,0.167123,47.5,Put,29.7,29.7,29.8,101,102,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7683,True
^VIX,2025-04-16,0.167123,50,Put,32.16,32.1,32.25,2,3,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2507,True
^VIX,2025-04-16,0.167123,60,Put,41.4,41.95,42.05,1,3,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,44.1806,True
^VIX,2025-04-16,0.167123,70,Put,51.81,51.8,51.9,2,5,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,54.1104,True
^VIX,2025-04-16,0.167123,80,Put,61.8,61.7,61.8,2,70,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0403,True
^VIX,2025-04-16,0.167123,95,Put,75.95,75.9,76.35,0,1,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,78.935,True
^VIX,2025-04-16,0.167123,100,Put,81.45,81.5,81.6,5,31,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,83.8999,True
^VIX,2025-04-16,0.167123,150,Put,130.45,130.2,130.45,1,2,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,133.549,True
^VIX,2025-04-16,0.167123,200,Put,180.53,180.55,180.8,30,43,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,183.198,True
