Ticker,Expiration,TimeToMaturity,Strike,OptionType,LastPrice,Bid,Ask,Volume,OpenInterest,ImpliedVolatility,BisectionIV,BisectionTime,NewtonIV,NewtonTime,SecantIV,SecantTime,Delta_bs,Gamma_bs,Vega_bs,Delta_fd,Gamma_fd,Vega_fd,Parity_price,Bs_price,InTheMoney
NVDA,2025-03-21,0.09863,710,Put,18.97,18.4,19,21,122,1e-05,0.0001,0.000404,-546.709,0.000339,-115.877,0.000892,-1,0,0,-1,-2.84217e-06,0,1060.1,0,True
NVDA,2025-03-21,0.09863,720,Put,19.87,19.6,20.2,3,291,1e-05,0.0001,0.000401,-585.564,0.00034,-121.392,0.000897,-1,0,0,-1,-2.84217e-06,0,1066.69,0,True
NVDA,2025-03-21,0.09863,730,Put,22.14,20.85,22,3,416,1e-05,0.0001,0.000401,-626.512,0.000342,-126.962,0.00089,-1,0,0,-1,-2.84217e-06,0,1068.64,0,True
NVDA,2025-03-21,0.09863,740,Put,24.67,22.15,23.15,2,433,1e-05,0.0001,0.000402,-670.352,0.000338,-132.867,0.000907,-1,0,0,-1,-2.84217e-06,0,1129.26,0,True
NVDA,2025-03-21,0.09863,750,Put,23.97,23.55,24.35,11,755,1e-05,0.0001,0.000401,-716.825,0.000345,-138.946,0.000894,-1,0,0,-1,-2.84217e-06,0,1128.93,0,True
NVDA,2025-03-21,0.09863,760,Put,25.32,24.95,25.7,2,377,1e-05,0.0001,0.000403,-766.065,0.000339,-145.201,0.000897,-1,0,0,-1,-2.84217e-06,0,1133.02,0,True
NVDA,2025-03-21,0.09863,770,Put,27.21,26.45,28,1,989,1e-05,0.0001,0.000407,-817.604,0.000339,-151.407,0.000894,-1,0,0,-1,-2.84217e-06,0,1140.75,0,True
NVDA,2025-03-21,0.09863,780,Put,31.26,28.1,29.35,1,339,1e-05,0.0001,0.000433,-872.806,0.000374,-158.029,0.000892,-1,0,0,-1,-2.84217e-06,0,1147.06,0,True
NVDA,2025-03-21,0.09863,790,Put,30.4,29.75,30.75,3,643,1e-05,0.0001,0.0004,-931.29,0.000341,-164.86,0.000898,-1,0,0,-1,-2.84217e-06,0,1128.17,0,True
NVDA,2025-03-21,0.09863,800,Put,32,31.1,32.85,11,1351,1e-05,0.0001,0.000404,-992.95,0.000344,-171.81,0.000893,-1,0,0,-1,-2.84217e-06,0,1137.97,0,True
NVDA,2025-03-21,0.09863,810,Put,35.17,33.3,34.7,11,118,1e-05,0.0001,0.000422,-1057.76,0.000341,-178.819,0.000903,-1,0,0,-1,-2.84217e-06,0,1133.38,0,True
NVDA,2025-03-21,0.09863,820,Put,37.5,35.2,36.15,2,598,1e-05,0.0001,0.000407,-1126.95,0.000339,-186.255,0.000901,-1,0,0,-1,-2.84217e-06,0,1135.69,0,True
NVDA,2025-03-21,0.09863,830,Put,40.84,37.1,38.05,1,401,1e-05,0.0001,0.000435,-1199.78,0.000371,-193.798,0.001565,-1,0,0,-1,-2.84217e-06,0,1135.85,0,True
NVDA,2025-03-21,0.09863,840,Put,39.94,39.25,40.35,2,107,1e-05,0.0001,0.0004,-1276.18,0.000342,-201.38,0.000769,-1,0,0,-1,-2.84217e-06,0,1154.11,0,True
NVDA,2025-03-21,0.09863,850,Put,41.86,41.4,42.3,14,243,1e-05,0.0001,0.000403,-1357.3,0.000341,-209.307,0.000772,-1,0,0,-1,-2.84217e-06,0,1158.77,0,True
NVDA,2025-03-21,0.09863,860,Put,45.47,43.55,44.65,3,99,1e-05,0.0001,0.000402,-1442.61,0.000356,-217.35,0.000782,-1,0,0,-1,-2.84217e-06,0,1144.36,0,True
NVDA,2025-03-21,0.09863,880,Put,51.25,48.3,49.25,8,266,1e-05,0.0001,0.000421,-1627.45,0.000342,-234.054,0.00077,-1,0,0,-1,-2.84217e-06,0,1149.88,0,True
NVDA,2025-03-21,0.09863,900,Put,53.69,53.3,54.3,4,516,1e-05,0.0001,0.000403,-1832.49,0.000342,-251.518,0.000688,-1,0,0,-1,-2.84217e-06,0,1171.49,0,True
NVDA,2025-03-21,0.09863,920,Put,59.35,58.65,60,1,817,1e-05,0.0001,0.000404,-2059.15,0.000344,-269.636,0.000666,-1,0,0,-1,-2.84217e-06,0,1164.48,0,True
NVDA,2025-03-21,0.09863,940,Put,69.59,64.35,65.55,1,221,1e-05,0.0001,0.000449,-2310.53,0.000341,-288.712,0.000667,-1,0,0,-1,-2.84217e-06,0,1172.19,0,True
NVDA,2025-03-21,0.09863,960,Put,72.03,70.45,71.7,2,238,1e-05,0.0001,0.000403,-2587.61,0.000343,-308.448,0.000661,-1,0,0,-1,-2.84217e-06,0,1185.71,0,True
NVDA,2025-03-21,0.09863,980,Put,83.5,76.85,77.95,1,219,1e-05,0.0001,0.000423,-2893.67,0.000341,-329.09,0.000681,-1,0,0,-1,-2.84217e-06,0,1188.93,0,True
NVDA,2025-03-21,0.09863,1000,Put,85.2,83.5,84.75,7,737,1e-05,0.0001,0.000401,-3230.47,0.000341,-350.477,0.000686,-1,0,0,-1,-2.84217e-06,0,1196.31,0,True
NVDA,2025-03-21,0.09863,1020,Put,93.3,90.55,92.25,1,62,1e-05,0.0001,0.000404,-3599.9,0.000342,-372.461,0.000702,-1,0,0,-1,-2.84217e-06,0,1199.06,0,True
NVDA,2025-03-21,0.09863,1040,Put,98.65,98.1,99.55,6,86,1e-05,0.0001,0.000404,-4006.48,0.000346,-395.413,0.000691,-1,0,0,-1,-2.84217e-06,0,1215.55,0,True
NVDA,2025-03-21,0.09863,1060,Put,108.39,105.9,107.55,13,157,1e-05,0.0001,0.000404,-4451.68,0.000342,-419.019,0.000663,-1,0,0,-1,-2.84217e-06,0,1215.63,0,True
NVDA,2025-03-21,0.09863,1080,Put,121,114.05,115.8,12,155,1e-05,0.0001,0.000401,-4939.53,0.000341,-443.448,0.000666,-1,0,0,-1,-2.84217e-06,0,1234.65,0,True
NVDA,2025-03-21,0.09863,1100,Put,123.43,122.5,124.45,26,137,1e-05,0.0001,0.00043,-5473.14,0.000346,-468.644,0.000662,-1,0,0,-1,-2.84217e-06,0,1241.63,0,True
NVDA,2025-03-21,0.09863,1120,Put,132.39,131.5,133.7,13,266,1e-05,0.0001,0.000402,-6054.49,0.000341,-494.338,0.000677,-1,0,0,-1,-2.84217e-06,0,1250.95,0,True
NVDA,2025-03-21,0.09863,1140,Put,151.4,140.8,142.65,1,404,1e-05,0.0001,0.000408,-6691.41,0.000341,-521.188,0.000666,-1,0,0,-1,-2.84217e-06,0,1260.18,0,True
NVDA,2025-03-21,0.09863,1160,Put,153.3,150.4,152.25,1,40,1e-05,0.0001,0.000409,-7384.62,0.000343,-548.632,0.000664,-1,0,0,-1,-2.84217e-06,0,1272.48,0,True
NVDA,2025-03-21,0.09863,1180,Put,160.5,160.35,162.5,38,82,1e-05,0.0001,0.000402,-8137.88,0.000373,-576.608,0.000667,-1,0,0,-1,0,0,1283.03,0,True
NVDA,2025-03-21,0.09863,1200,Put,176.05,170.6,172.75,12,164,1e-05,0.0001,0.000401,-8958.86,0.000342,-605.556,0.000669,-1,0,0,-1,0,0,1292.74,0,True
NVDA,2025-03-21,0.09863,1220,Put,187.32,181.25,183.75,6,51,1e-05,0.0001,0.000408,-9848.21,0.00034,-634.889,0.000672,-1,0,0,-1,0,0,1307.59,0,True
NVDA,2025-03-21,0.09863,1240,Put,225.18,192.15,194.85,1,14,1e-05,0.0001,0.00042,-10815.1,0.000341,-665.141,0.000663,-1,0,0,-1,0,0,1314.95,0,True
NVDA,2025-03-21,0.09863,1260,Put,215.45,203.5,206.15,11,60,1e-05,0.0001,0.00041,-11863.4,0.000341,-696.093,0.000669,-1,0,0,-1,0,0,1325.74,0,True
NVDA,2025-03-21,0.09863,1280,Put,252,214.95,217.85,2,6,1e-05,0.0001,0.000405,-12999.8,0.00034,-727.844,0.000662,-1,0,0,-1,0,0,1339.08,0,True
NVDA,2025-03-21,0.09863,1300,Put,222.04,227.2,229.7,10,162,1e-05,0.0001,0.000408,-14227.3,0.000342,-760.021,0.000663,-1,0,0,-1,0,0,1350.47,0,True
NVDA,2025-03-21,0.09863,1340,Put,247.45,251.35,256,0,1,1e-05,0.0001,0.000401,-16983.9,0.00034,-825.991,0.000662,-1,0,0,-1,0,0,1370.73,0,True
NVDA,2025-03-21,0.09863,1360,Put,271.61,264.25,267.05,2,8,1e-05,0.0001,0.000406,-18549.5,0.00034,-861.884,0.000667,-1,0,0,-1,0,0,1389.18,0,True
NVDA,2025-03-21,0.09863,1370,Put,312.95,270.85,273.75,5,12,1e-05,0.0001,0.000404,-19367.2,0.00034,-879.097,0.000668,-1,0,0,-1,0,0,1392.6,0,True
NVDA,2025-03-21,0.09863,1380,Put,455.73,277.4,282.25,0,1,1e-05,0.0001,0.000404,-20199.2,0.00034,-894.966,0.00066,-1,0,0,-1,0,0,1391.91,0,True
NVDA,2025-03-21,0.09863,1390,Put,506.65,284.15,288.8,0,0,1e-05,0.0001,0.000402,-21082.7,0.000373,-912.73,0.000663,-1,0,0,-1,0,0,1404.23,0,True
NVDA,2025-03-21,0.09863,1400,Put,326.6,290.9,297.4,6,11,1e-05,0.0001,0.000406,-21978,0.000341,-928.817,0.000671,-1,0,0,-1,0,0,1415.75,0,True
NVDA,2025-03-21,0.09863,1410,Put,479.84,295.8,301.75,2,1,1e-05,0.0001,0.000595,-22979.8,0.000341,-951.103,0.00067,-1,0,0,-1,0,0,1396.77,0,True
NVDA,2025-03-21,0.09863,1420,Put,321.75,302.55,311.65,1,22,1e-05,0.0001,0.000409,-23932,0.00036,-966.464,0.00067,-1,0,0,-1,0,0,1429.54,0,True
NVDA,2025-03-21,0.09863,1430,Put,498.3,309.7,318.55,2,27,1e-05,0.0001,0.000402,-24953.2,0.000343,-984.65,0.000668,-1,0,0,-1,0,0,1442.35,0,True
NVDA,2025-03-21,0.09863,1440,Put,517.9,316.6,325.7,2,29,1e-05,0.0001,0.000402,-26013.9,0.000345,-1003.12,0.000667,-1,0,0,-1,0,0,1407.91,0,True
NVDA,2025-03-21,0.09863,1450,Put,515.77,323.65,332.1,2,3,1e-05,0.0001,0.000403,-27123.7,0.000343,-1022.51,0.000665,-1,0,0,-1,0,0,1450.67,0,True
NVDA,2025-03-21,0.09863,1460,Put,594.2,576.9,587.3,45,27,1e-05,0.0001,0.000402,-21189.9,0.000339,-584.245,0.000664,-1,0,0,-1,0,0,1458.21,0,True
NVDA,2025-03-21,0.09863,1470,Put,586.73,583.95,597.5,4,8,1e-05,0.0001,0.000403,-22054.7,0.000341,-593.73,0.000665,-1,0,0,-1,0,0,1469.99,0,True
NVDA,2025-03-21,0.09863,1480,Put,458.37,345.1,353.7,3,5,1e-05,0.0001,0.000399,-30675.2,0.000341,-1079.61,0.000666,-1,0,0,-1,0,0,1479.64,0,True
NVDA,2025-03-21,0.09863,1490,Put,602.2,606.7,612.95,5,4,1e-05,0.0001,0.000404,-23821.8,0.000343,-610.027,0.000662,-1,0,0,-1,0,0,1482.3,0,True
NVDA,2025-03-21,0.09863,1500,Put,380,359.95,367.7,1,6,1e-05,0.0001,0.00042,-33270.3,0.000341,-1118.98,0.000665,-1,0,0,-1,0,0,1486.73,0,True
NVDA,2025-03-21,0.09863,1510,Put,691.11,0,0,2,0,1e-05,0.0001,0.000405,-23563.9,0.000341,-525.775,0.000666,-1,0,0,-1,0,0,1495.82,0,True
NVDA,2025-03-21,0.09863,1520,Put,616.55,641.2,653.95,0,5,1e-05,0.0001,0.000404,-26386.5,0.000341,-619.621,0.000667,-1,0,0,-1,0,0,1502.78,0,True
NVDA,2025-03-21,0.09863,1530,Put,627.6,698.4,713.8,2,0,1e-05,0.0001,0.000407,-25579.5,0.000341,-546.725,0.000664,-1,0,0,-1,0,0,1505.64,0,True
NVDA,2025-03-21,0.09863,1540,Put,638.1,658.25,670.1,0,7,1e-05,0.0001,0.000405,-28558.4,0.000346,-640.76,0.000667,-1,0,0,-1,0,0,1515.89,0,True
NVDA,2025-03-21,0.09863,1550,Put,416,397.6,405.75,1,1,1e-05,0.0001,0.000405,-40584.3,0.000343,-1218.34,0.000668,-1,0,0,-1,0,0,1520.1,0,True
NVDA,2025-03-21,0.09863,1560,Put,657,405.4,414.5,1,1,1e-05,0.0001,0.00041,-42182.5,0.000341,-1237.34,0.000668,-1,0,0,-1,0,0,1528.64,0,True
NVDA,2025-03-21,0.09863,1570,Put,666.55,413.1,421.9,1,1,1e-05,0.0001,0.000422,-43869.1,0.000341,-1258.39,0.000668,-1,0,0,-1,0,0,1535.2,0,True
NVDA,2025-03-21,0.09863,1580,Put,658.8,808,826,1,20,1e-05,0.0001,0.000593,-28029.9,0.000342,-481.648,0.000665,-1,0,0,-1,0,0,1551.73,0,True
NVDA,2025-03-21,0.09863,1590,Put,729.8,715.45,727.8,2,6,1e-05,0.0001,0.000402,-33976.2,0.000342,-666.685,0.000662,-1,0,0,-1,0,0,1553.79,0,True
NVDA,2025-03-21,0.09863,1600,Put,658,437,445.2,2,0,1e-05,0.0001,0.000401,-49258.3,0.00034,-1320.86,0.000665,-1,0,0,-1,0,0,1562.36,0,True
NVDA,2025-03-21,0.09863,1610,Put,790.98,0,0,2,0,1e-05,0.0001,0.000401,-34065.5,0.000339,-593.187,0.000666,-1,0,0,-1,0,0,1571.02,0,True
NVDA,2025-03-21,0.09863,1620,Put,712.4,734.1,747,0,1,1e-05,0.0001,0.000405,-38454.6,0.00034,-712.045,0.000666,-1,0,0,-1,0,0,1558.36,0,True
NVDA,2025-03-21,0.09863,1650,Put,751.6,763.1,776.55,1,1,1e-05,0.0001,0.000405,-42865.9,0.000342,-739.066,0.000678,-1,0,0,-1,0,0,1603.04,0,True
NVDA,2025-03-21,0.09863,1660,Put,782.95,534.9,545.2,192,0,1e-05,0.0001,0.000404,-58783.8,0.000365,-1311.35,0.000667,-1,0,0,-1,0,0,1607.99,0,True
NVDA,2025-03-21,0.09863,1680,Put,639.07,503.4,511.1,4,2,1e-05,0.0001,0.000402,-66499.1,0.00034,-1490.88,0.000684,-1,0,0,-1,0,0,1618.26,0,True
NVDA,2025-03-21,0.09863,1690,Put,812.6,589.75,605.2,0,0,1e-05,0.0001,0.000416,-63542,0.000341,-1282.96,0.000666,-1,0,0,-1,0,0,1629.88,0,True
NVDA,2025-03-21,0.09863,1700,Put,616.67,518.9,528.4,10,10,1e-05,0.0001,0.000404,-71600,0.000346,-1536.49,0.000666,-1,0,0,-1,0,0,1643.82,0,True
NVDA,2025-03-21,0.09863,1710,Put,846.8,831.05,850,4,0,1e-05,0.0001,0.000429,-52220.1,0.000341,-769.589,0.000671,-1,0,0,-1,0,0,1652.59,0,True
NVDA,2025-03-21,0.09863,1720,Put,808.35,832.3,850,0,0,1e-05,0.0001,0.000423,-54768.7,0.000344,-798.653,0.000679,-1,0,0,-1,0,0,1654.96,0,True
NVDA,2025-03-21,0.09863,1740,Put,837.65,852.3,870,1,0,1e-05,0.0001,0.000417,-58707.9,0.00034,-817.135,0.00067,-1,0,0,-1,0,0,1683.56,0,True
NVDA,2025-03-21,0.09863,1760,Put,847.5,872.35,890,0,0,1e-05,0.0001,0.000404,-62899.2,0.000342,-835.878,0.000665,-1,0,0,-1,0,0,1691.18,0,True
NVDA,2025-03-21,0.09863,1780,Put,862.17,577.1,585.1,2,0,1e-05,0.0001,0.000405,-96509.1,0.000342,-1757.62,0.000663,-1,0,0,-1,0,0,1708.04,0,True
NVDA,2025-03-21,0.09863,1790,Put,912.5,685.55,699.9,2,0,1e-05,0.0001,0.000402,-90282.4,0.000341,-1452.54,0.000665,-1,0,0,-1,0,0,1718.35,0,True
NVDA,2025-03-21,0.09863,1800,Put,710.47,605.35,615.6,10,0,1e-05,0.0001,0.000402,-102399,0.000343,-1765.95,0.000663,-1,0,0,-1,0,0,1730.99,0,True
NVDA,2025-03-21,0.09863,1810,Put,856.35,1004,1022,2,0,1e-05,0.0001,0.000422,-66339.5,0.000343,-698.897,0.000666,-1,0,0,-1,0,0,1734.57,0,True
NVDA,2025-03-21,0.09863,1830,Put,908.95,1058,1078,0,0,1e-05,0.0001,0.000406,-67189.1,0.00034,-640.333,0.000666,-1,0,0,-1,0,0,1753.54,0,True
NVDA,2025-03-21,0.09863,1880,Put,833.62,679.7,688.3,2,0,1e-05,0.0001,0.000405,-134712,0.000339,-1953.93,0.000663,-1,0,0,-1,0,0,1796.18,0,True
NVDA,2025-03-21,0.09863,1900,Put,1028.2,750.05,768,0,0,1e-05,0.0001,0.000403,-136403,0.000339,-1794.31,0.000662,-1,0,0,-1,0,0,1815.17,0,True
NVDA,2025-03-21,0.09863,2000,Put,853.89,789.75,803.6,0,0,1e-05,0.0001,0.000404,-200297,0.000344,-2255.41,0.000668,-1,0,0,-1,0,0,1904.45,0,True
NVDA,2025-03-21,0.09863,2050,Put,899.07,837.8,851.2,0,0,1e-05,0.0001,0.000403,-235118,0.000337,-2387.45,0.000671,-1,0,0,-1,0,0,1950.77,0,True
NVDA,2025-03-21,0.09863,2100,Put,947.78,886.05,899.8,0,0,1e-05,0.0001,0.000403,-275194,0.000342,-2522.61,0.000666,-1,0,0,-1,0,0,1996.38,0,True
NVDA,2025-03-21,0.09863,2120,Put,967.42,905.8,919.65,0,0,1e-05,0.0001,0.000408,-292772,0.000339,-2576.22,0.000667,-1,0,0,-1,0,0,2017.9,0,True
NVDA,2025-03-21,0.09863,2130,Put,934.72,915.55,929.45,0,1,1e-05,0.0001,0.000439,-301972,0.00034,-2603.96,0.000679,-1,0,0,-1,0,0,2025.79,0,True
NVDA,2025-03-21,0.09863,2150,Put,953.62,934.5,949.85,1,1,1e-05,0.0001,0.000429,-321127,0.00034,-2659.5,0.000671,-1,0,0,-1,0,0,2045.82,0,True
NVDA,2025-03-21,0.09863,2160,Put,1012.23,945.15,959.85,0,0,1e-05,0.0001,0.000402,-330961,0.000343,-2685.15,0.000668,-1,0,0,-1,0,0,2061.43,0,True
NVDA,2025-03-21,0.09863,2200,Put,1047.78,983.55,999.55,0,0,1e-05,0.0001,0.000402,-373867,0.000336,-2801.32,0.000659,-1,0,0,-1,1.13687e-05,0,2092.46,0,True
NVDA,2025-03-21,0.09863,2220,Put,1067.4,1003.8,1019.6,0,0,1e-05,0.0001,0.000402,-396927,0.00034,-2857.49,0.000669,-1,0,0,-1,1.13687e-05,0,2110.87,0,True
NVDA,2025-03-21,0.09863,2250,Put,1104.6,1032,1051.5,0,0,1e-05,0.0001,0.000409,-434013,0.000342,-2944.28,0.000665,-1,0,0,-1,1.13687e-05,0,2138.94,0,True
NVDA,2025-04-17,0.172603,5,Call,130,125.9,126.7,1,13070,2.59375,0.0001,0.000433,-264.129,0.000343,0.19698,0.012048,1,0,0,1,0,0,126.741,0,True
NVDA,2025-04-17,0.172603,10,Call,125.56,121.05,121.7,1,12,2,0.0001,0.000418,-2.11881e+71,0.000761,0.447653,0.001498,1,0,0,1,0,0,121.777,0,True
NVDA,2025-04-17,0.172603,15,Call,104.77,115.95,116.75,5,6,2.01563,0.0001,0.000402,1.81623e+60,0.000547,123146,0.001721,1,0,0,1,0,0,116.814,0,True
NVDA,2025-04-17,0.172603,20,Call,99.26,111,111.8,6,35,1.875,0.0001,0.000405,-2751.02,0.00055,0.12582,0.003072,1,0,0,1,0,0,111.85,0,True
NVDA,2025-04-17,0.172603,25,Call,109.58,106.1,106.85,6,19,1.73438,0.0001,0.000404,-1.19652e+11,0.00096,7715.38,0.008961,1,0,0,1,0,0,106.886,0,True
NVDA,2025-04-17,0.172603,30,Call,100.23,101.25,102,2,115,1.70117,0.0001,0.000457,-2075.54,0.000793,132118,0.004471,1,0,0,1,0,0,101.923,0,True
NVDA,2025-04-17,0.172603,35,Call,94.86,96.25,97.05,23,60,1.56543,0.0001,0.000417,-1.14007e+06,0.001171,0.251138,0.002302,1,0,0,1,0,0,96.969,0,True
NVDA,2025-04-17,0.172603,40,Call,88.4,91.25,92.05,1,13,1.41504,0.0001,0.000376,-2.01031e+83,0.001164,0.453269,0.002261,1,0,0,1,0,0,92.0154,0,True
NVDA,2025-04-17,0.172603,45,Call,83.75,86.4,87.1,1,200,1.00782,0.0001,0.000378,-3.03993e+08,0.00096,0.254489,0.005397,1,0,0,1,0,0,87.0618,0,True
NVDA,2025-04-17,0.172603,50,Call,83.57,81.35,82.1,5,230,0.859376,0.0001,0.000376,-4.06106e+07,0.000956,0.0526916,0.0039,1,0,0,1,0,0,82.1181,0,True
NVDA,2025-04-17,0.172603,55,Call,73.85,76.5,77.25,1,94,0.957032,0.0001,0.000377,-10570.5,0.001753,0.378887,0.002512,1,0,0,1,0,0,77.1745,0,True
NVDA,2025-04-17,0.172603,60,Call,73.88,71.5,72.3,15,1299,0.884767,0.0001,0.000378,-1.18535e+06,0.001391,0.367546,0.002466,1,0,0,1,0,0,72.2409,0,True
NVDA,2025-04-17,0.172603,65,Call,66.8,66.6,67.3,6,169,0.829103,0.0001,0.000376,3.43791e+12,0.001142,0.186945,0.003817,1,0,0,1,0,0,67.3172,0,True
NVDA,2025-04-17,0.172603,70,Call,61.4,62,62.15,13,599,0.800783,0.0001,0.000379,4.73008e+17,0.00136,0.222584,0.002783,1,0,0,1,0,0,62.4036,0,True
NVDA,2025-04-17,0.172603,75,Call,60.38,57.15,57.35,1,640,0.774905,0.4713,0.003381,0.471299,0.001823,0.471298,0.003658,0.998696,0.000166534,0.234955,0.998696,0.000166622,0.234955,57.53,0,True
NVDA,2025-04-17,0.172603,80,Call,54.7,52.25,52.4,8,1248,0.715823,0.496298,0.003487,0.496296,0.001584,0.496296,0.003009,0.994705,0.000560337,0.832482,0.994705,0.000560973,0.832482,52.6764,0,True
NVDA,2025-04-17,0.172603,85,Call,47.05,47.45,47.7,7,1189,0.688968,0.560623,0.003705,0.560624,0.001381,0.560624,0.002467,0.9787,0.00166499,2.79425,0.9787,0.0016648,2.79425,47.9027,0,True
NVDA,2025-04-17,0.172603,90,Call,43,42.75,42.95,18,1258,0.655765,0.560939,0.00381,0.560938,0.00128,0.560938,0.002256,0.962571,0.00265989,4.46644,0.962571,0.00266063,4.46644,43.1691,0,True
NVDA,2025-04-17,0.172603,95,Call,38.65,38.15,38.45,2,930,0.635013,0.565946,0.003693,0.565946,0.001247,0.565946,0.002007,0.937938,0.00395002,6.69202,0.937938,0.00395026,6.69202,38.5755,0,True
NVDA,2025-04-17,0.172603,100,Call,33.5,33.65,33.95,14,3483,0.606938,0.552923,0.00393,0.552923,0.001004,0.552923,0.001949,0.910711,0.00533636,8.83269,0.910711,0.00533582,8.83269,34.0618,0,True
NVDA,2025-04-17,0.172603,105,Call,29.28,29.45,29.55,224,1517,0.584843,0.542721,0.003965,0.54272,0.001,0.54272,0.001647,0.87488,0.00693717,11.2705,0.87488,0.00693703,11.2705,29.8182,0,True
NVDA,2025-04-17,0.172603,110,Call,25.28,25.45,25.6,254,30303,0.572636,0.540142,0.004187,0.540142,0.000987,0.540142,0.001646,0.828149,0.00862228,13.9416,0.828149,0.00862173,13.9416,25.7946,0,True
NVDA,2025-04-17,0.172603,115,Call,21.85,21.8,21.95,36,6388,0.564702,0.539412,0.003612,0.539412,0.000766,0.539412,0.001418,0.773222,0.0102074,16.4824,0.773222,0.0102077,16.4824,22.131,0,True
NVDA,2025-04-17,0.172603,120,Call,18.57,18.45,18.6,974,122111,0.557011,0.537064,0.00271,0.537063,0.000674,0.537063,0.001339,0.71262,0.0115995,18.6486,0.71262,0.0115996,18.6486,18.7673,0,True
NVDA,2025-04-17,0.172603,125,Call,15.43,15.4,15.5,899,16466,0.547612,0.531555,0.003029,0.531555,0.000605,0.531555,0.001046,0.647923,0.0127632,20.3092,0.647923,0.0127638,20.3092,15.9037,0,True
NVDA,2025-04-17,0.172603,130,Call,12.83,12.8,12.9,57497,89759,0.545293,0.53245,0.00303,0.53245,0.000603,0.53245,0.000985,0.5801,0.0134173,21.3859,0.5801,0.013417,21.3859,13.3401,0,True
NVDA,2025-04-17,0.172603,135,Call,10.48,10.45,10.6,2864,24173,0.540532,0.530145,0.002877,0.530145,0.000629,0.530145,0.000943,0.512253,0.0137473,21.8171,0.512253,0.0137474,21.8171,10.9765,0,False
NVDA,2025-04-17,0.172603,140,Call,8.5,8.55,8.65,4310,50719,0.539616,0.531265,0.002837,0.531265,0.000648,0.531265,0.001046,0.446839,0.0136028,21.6333,0.446839,0.013603,21.6333,9.26283,0,False
NVDA,2025-04-17,0.172603,145,Call,6.9,6.9,7,289,17122,0.537968,0.531211,0.002977,0.531211,0.000609,0.531211,0.001008,0.384879,0.0131507,20.9122,0.384879,0.0131509,20.9122,7.5992,0,False
NVDA,2025-04-17,0.172603,150,Call,5.54,5.5,5.55,1235,33586,0.534184,0.52882,0.003422,0.528821,0.000731,0.528821,0.001437,0.326601,0.0124644,19.7316,0.326601,0.0124643,19.7316,6.48557,0,False
NVDA,2025-04-17,0.172603,155,Call,4.42,4.35,4.45,159,22767,0.533696,0.52936,0.003695,0.52936,0.000547,0.52936,0.001569,0.27501,0.0115208,18.2565,0.27501,0.0115207,18.2565,6.42195,0,False
NVDA,2025-04-17,0.172603,160,Call,3.5,3.45,3.55,244,26409,0.534306,0.531024,0.004004,0.531024,0.001006,0.531024,0.001663,0.22993,0.0104494,16.6107,0.22993,0.0104502,16.6107,4.60832,0,False
NVDA,2025-04-17,0.172603,165,Call,2.8,2.76,2.79,175,9190,0.535405,0.532923,0.004017,0.532923,0.00104,0.532923,0.001421,0.190885,0.00933335,14.8897,0.190885,0.00933316,14.8897,3.79469,0,False
NVDA,2025-04-17,0.172603,170,Call,2.22,2.18,2.22,379,30137,0.537236,0.53541,0.003952,0.53541,0.001,0.53541,0.001694,0.157749,0.00822909,13.1893,0.157749,0.00822968,13.1893,2.88107,0,False
NVDA,2025-04-17,0.172603,175,Call,1.74,1.75,1.78,231,11054,0.541264,0.540033,0.004135,0.540033,0.001191,0.540033,0.001942,0.130836,0.00719144,11.6257,0.130836,0.00719136,11.6257,0.317438,0,False
NVDA,2025-04-17,0.172603,180,Call,1.38,1.4,1.42,293,15250,0.54456,0.543923,0.004249,0.543923,0.001229,0.543923,0.001958,0.107955,0.00623382,10.1502,0.107955,0.00623364,10.1502,4.30381,0,False
NVDA,2025-04-17,0.172603,185,Call,1.12,1.12,1.14,67,3842,0.548344,0.548133,0.004003,0.548133,0.001257,0.548133,0.002226,0.0890637,0.00537286,8.81607,0.0890637,0.00537272,8.81607,2.64018,0,False
NVDA,2025-04-17,0.172603,190,Call,0.91,0.9,0.92,40,19309,0.552495,0.552733,0.004252,0.552733,0.00121,0.552733,0.002235,0.0735894,0.00461342,7.63345,0.0735894,0.00461364,7.63345,5.24656,0,False
NVDA,2025-04-17,0.172603,195,Call,0.74,0.73,0.75,49,6734,0.557377,0.558143,0.003907,0.558144,0.001233,0.558144,0.002234,0.061137,0.00395855,6.61401,0.061137,0.00395881,6.61401,14.9129,0,False
NVDA,2025-04-17,0.172603,200,Call,0.6,0.6,0.62,223,9784,0.563481,0.5646,0.003505,0.564598,0.001399,0.564598,0.00223,0.0512454,0.00340477,5.75455,0.0512454,0.0034045,5.75455,5.4993,0,False
NVDA,2025-04-17,0.172603,210,Call,0.4,0.41,0.43,103,4190,0.575688,0.577297,0.003739,0.577297,0.001398,0.577297,0.002488,0.0363116,0.00252125,4.35711,0.0363116,0.00252158,4.35711,1.62205,0,False
NVDA,2025-04-17,0.172603,220,Call,0.31,0.28,0.31,14,2349,0.587406,0.589896,0.003391,0.589895,0.001414,0.589895,0.002498,0.0260994,0.00187729,3.31505,0.0260994,0.00187715,3.31505,-4.76521,0,False
